group,label,run_dir,tag,benchmark,nfe_backbone,nfe_sampler,note,r1,r2,mauve,n,distinct2,bertscore,path
sel,修正后 2D（lrseg2，chunk 真条件）高 NFE 扫描（`b2s2e`） :: 对照 seg:all:4 同臂（88，细带 OOD——细带只训过 position 约定）,benchgen_planner_prefix_owt2_pqsh_b2s2e,_esegall,sel_wikipedia,22,0,sel n=250,22.22794809463613,2.254068025368141,14.173564871959954,250,0.8062878111673113,0.778690755367279,results/benchgen_planner_prefix_owt2_pqsh_b2s2e/gens_sel_wikipedia_esegall.metrics.json
sel,修正后 2D（lrseg2，chunk 真条件）高 NFE 扫描（`b2s2e`） :: 对照 seg:all:4 同臂（88，细带 OOD——细带只训过 position 约定）,benchgen_planner_prefix_owt2_pqsh_b2s2e,_esegall,sel_wikisource,22,0,sel n=250,28.16313621390455,3.4677504890236763,16.479352762980167,250,0.7376133464911464,0.7857319116592407,results/benchgen_planner_prefix_owt2_pqsh_b2s2e/gens_sel_wikisource_esegall.metrics.json
sel,修正后 2D（lrseg2，chunk 真条件）高 NFE 扫描（`b2s2e`） :: 分布内对照 lrseg2 C1K4 @细（88）,benchgen_planner_prefix_owt2_pqsh_b2s2e,_e88b,sel_wikipedia,22,0,sel n=250,22.072862386141338,2.243179428666111,15.38021724197497,250,0.8052167013785579,0.7783797979354858,results/benchgen_planner_prefix_owt2_pqsh_b2s2e/gens_sel_wikipedia_e88b.metrics.json
sel,修正后 2D（lrseg2，chunk 真条件）高 NFE 扫描（`b2s2e`） :: 分布内对照 lrseg2 C1K4 @细（88）,benchgen_planner_prefix_owt2_pqsh_b2s2e,_e88b,sel_wikisource,22,0,sel n=250,28.26034400788847,3.452760888912926,12.559747086115298,250,0.7391773884223658,0.785773754119873,results/benchgen_planner_prefix_owt2_pqsh_b2s2e/gens_sel_wikisource_e88b.metrics.json
sel,多掩码 2D 臂 M=2（`b2s2eM2`，与 `b2s2e` 同格同 tag，M 是唯一训练变量） :: seg粗K4 + 2D细C2K2（88）,benchgen_planner_prefix_owt2_pqsh_b2s2eM2,_e88,sel_wikipedia,22,0,sel n=250,22.186678474073222,2.2553202697559995,13.080627834470857,250,0.8069820489933551,0.7785793542861938,results/benchgen_planner_prefix_owt2_pqsh_b2s2eM2/gens_sel_wikipedia_e88.metrics.json
sel,多掩码 2D 臂 M=2（`b2s2eM2`，与 `b2s2e` 同格同 tag，M 是唯一训练变量） :: seg粗K4 + 2D细C2K2（88）,benchgen_planner_prefix_owt2_pqsh_b2s2eM2,_e88,sel_wikisource,22,0,sel n=250,28.567576101159535,3.5819176904232837,15.44146891420155,250,0.7358258699983242,0.7866596579551697,results/benchgen_planner_prefix_owt2_pqsh_b2s2eM2/gens_sel_wikisource_e88.metrics.json
sel,多掩码 2D 臂 M=2（`b2s2eM2`，与 `b2s2e` 同格同 tag，M 是唯一训练变量） :: seg粗K4 + 2D细C4K2（112）,benchgen_planner_prefix_owt2_pqsh_b2s2eM2,_e112,sel_wikipedia,22,0,sel n=250,22.094806472344818,2.2969709353913665,15.968445358266143,250,0.8077159575523157,0.7783618569374084,results/benchgen_planner_prefix_owt2_pqsh_b2s2eM2/gens_sel_wikipedia_e112.metrics.json
sel,多掩码 2D 臂 M=2（`b2s2eM2`，与 `b2s2e` 同格同 tag，M 是唯一训练变量） :: seg粗K4 + 2D细C4K2（112）,benchgen_planner_prefix_owt2_pqsh_b2s2eM2,_e112,sel_wikisource,22,0,sel n=250,28.57772579922736,3.625480517150416,21.43655538596609,250,0.7361796413875287,0.786464512348175,results/benchgen_planner_prefix_owt2_pqsh_b2s2eM2/gens_sel_wikisource_e112.metrics.json
sel,多掩码 2D 臂 M=2（`b2s2eM2`，与 `b2s2e` 同格同 tag，M 是唯一训练变量） :: seg粗K4 + 2D细C4K4（160）,benchgen_planner_prefix_owt2_pqsh_b2s2eM2,_e160a,sel_wikipedia,22,0,sel n=250,22.102249810292257,2.359675162414922,16.03475633042627,250,0.8045422989189726,0.7786107063293457,results/benchgen_planner_prefix_owt2_pqsh_b2s2eM2/gens_sel_wikipedia_e160a.metrics.json
sel,多掩码 2D 臂 M=2（`b2s2eM2`，与 `b2s2e` 同格同 tag，M 是唯一训练变量） :: seg粗K4 + 2D细C4K4（160）,benchgen_planner_prefix_owt2_pqsh_b2s2eM2,_e160a,sel_wikisource,22,0,sel n=250,28.655438765499103,3.6631808715955163,11.418055862970828,250,0.7333122311802931,0.7866899967193604,results/benchgen_planner_prefix_owt2_pqsh_b2s2eM2/gens_sel_wikisource_e160a.metrics.json
sel,多掩码 2D 臂 M=2（`b2s2eM2`，与 `b2s2e` 同格同 tag，M 是唯一训练变量） :: seg粗K4 + 2D细C8K2（160）,benchgen_planner_prefix_owt2_pqsh_b2s2eM2,_e160b,sel_wikipedia,22,0,sel n=250,21.96189551918521,2.3368487655883436,12.154685431694201,250,0.8066845184964793,0.778620719909668,results/benchgen_planner_prefix_owt2_pqsh_b2s2eM2/gens_sel_wikipedia_e160b.metrics.json
sel,多掩码 2D 臂 M=2（`b2s2eM2`，与 `b2s2e` 同格同 tag，M 是唯一训练变量） :: seg粗K4 + 2D细C8K2（160）,benchgen_planner_prefix_owt2_pqsh_b2s2eM2,_e160b,sel_wikisource,22,0,sel n=250,28.56999159140825,3.56324940927292,22.80143574723374,250,0.7334425680078946,0.7870283126831055,results/benchgen_planner_prefix_owt2_pqsh_b2s2eM2/gens_sel_wikisource_e160b.metrics.json
sel,多掩码 2D 臂 M=2（`b2s2eM2`，与 `b2s2e` 同格同 tag，M 是唯一训练变量） :: seg粗K4 + 2D细C8K4（256）,benchgen_planner_prefix_owt2_pqsh_b2s2eM2,_e256,sel_wikipedia,22,0,sel n=250,21.998208581545224,2.2732247937797276,15.235203410376604,250,0.8034711891302192,0.7783200740814209,results/benchgen_planner_prefix_owt2_pqsh_b2s2eM2/gens_sel_wikipedia_e256.metrics.json
sel,多掩码 2D 臂 M=2（`b2s2eM2`，与 `b2s2e` 同格同 tag，M 是唯一训练变量） :: seg粗K4 + 2D细C8K4（256）,benchgen_planner_prefix_owt2_pqsh_b2s2eM2,_e256,sel_wikisource,22,0,sel n=250,28.378302176583976,3.574907344616138,14.279976572656562,250,0.731934384717076,0.7862191200256348,results/benchgen_planner_prefix_owt2_pqsh_b2s2eM2/gens_sel_wikisource_e256.metrics.json
sel,多掩码 2D 臂 M=2（`b2s2eM2`，与 `b2s2e` 同格同 tag，M 是唯一训练变量） :: 分布内对照 lrseg2 C1K4（88）,benchgen_planner_prefix_owt2_pqsh_b2s2eM2,_e88b,sel_wikipedia,22,0,sel n=250,22.042976994921965,2.27537139065565,15.644514485665548,250,0.8037290488941783,0.7785373330116272,results/benchgen_planner_prefix_owt2_pqsh_b2s2eM2/gens_sel_wikipedia_e88b.metrics.json
sel,多掩码 2D 臂 M=2（`b2s2eM2`，与 `b2s2e` 同格同 tag，M 是唯一训练变量） :: 分布内对照 lrseg2 C1K4（88）,benchgen_planner_prefix_owt2_pqsh_b2s2eM2,_e88b,sel_wikisource,22,0,sel n=250,28.448819952384692,3.7053319232110735,14.292876213355601,250,0.7347459362839108,0.7865838408470154,results/benchgen_planner_prefix_owt2_pqsh_b2s2eM2/gens_sel_wikisource_e88b.metrics.json
sel,多掩码 2D 臂 M=2（`b2s2eM2`，与 `b2s2e` 同格同 tag，M 是唯一训练变量） :: 对照 seg:all:4 同臂（88）,benchgen_planner_prefix_owt2_pqsh_b2s2eM2,_esegall,sel_wikipedia,22,0,sel n=250,22.11544322889397,2.3656140630150992,13.01121064974457,250,0.8029157988693841,0.7789063453674316,results/benchgen_planner_prefix_owt2_pqsh_b2s2eM2/gens_sel_wikipedia_esegall.metrics.json
sel,多掩码 2D 臂 M=2（`b2s2eM2`，与 `b2s2e` 同格同 tag，M 是唯一训练变量） :: 对照 seg:all:4 同臂（88）,benchgen_planner_prefix_owt2_pqsh_b2s2eM2,_esegall,sel_wikisource,22,0,sel n=250,28.54546780701877,3.6794305993893683,11.51221924965762,250,0.734839034017912,0.7863147258758545,results/benchgen_planner_prefix_owt2_pqsh_b2s2eM2/gens_sel_wikisource_esegall.metrics.json
sel,多掩码 2D 臂 M=4（`b2s2eM4`，与 `b2s2e` 同格同 tag，M 是唯一训练变量） :: seg粗K4 + 2D细C2K2（88）,benchgen_planner_prefix_owt2_pqsh_b2s2eM4,_e88,sel_wikipedia,22,0,sel n=250,22.106283837570096,2.387826035460362,14.611933337303984,250,0.8090647624714866,0.7781239151954651,results/benchgen_planner_prefix_owt2_pqsh_b2s2eM4/gens_sel_wikipedia_e88.metrics.json
sel,多掩码 2D 臂 M=4（`b2s2eM4`，与 `b2s2e` 同格同 tag，M 是唯一训练变量） :: seg粗K4 + 2D细C2K2（88）,benchgen_planner_prefix_owt2_pqsh_b2s2eM4,_e88,sel_wikisource,22,0,sel n=250,28.372614057645034,3.69882880879566,12.40663396075457,250,0.7408345280875863,0.7856334447860718,results/benchgen_planner_prefix_owt2_pqsh_b2s2eM4/gens_sel_wikisource_e88.metrics.json
sel,多掩码 2D 臂 M=4（`b2s2eM4`，与 `b2s2e` 同格同 tag，M 是唯一训练变量） :: seg粗K4 + 2D细C4K2（112）,benchgen_planner_prefix_owt2_pqsh_b2s2eM4,_e112,sel_wikipedia,22,0,sel n=250,22.000888311254638,2.3641763991795237,15.325133734969942,250,0.8110284637508678,0.7779315710067749,results/benchgen_planner_prefix_owt2_pqsh_b2s2eM4/gens_sel_wikipedia_e112.metrics.json
sel,多掩码 2D 臂 M=4（`b2s2eM4`，与 `b2s2e` 同格同 tag，M 是唯一训练变量） :: seg粗K4 + 2D细C4K2（112）,benchgen_planner_prefix_owt2_pqsh_b2s2eM4,_e112,sel_wikisource,22,0,sel n=250,28.53610081543556,3.6404318570600323,13.826274376351238,250,0.7402014634963785,0.7854266166687012,results/benchgen_planner_prefix_owt2_pqsh_b2s2eM4/gens_sel_wikisource_e112.metrics.json
sel,多掩码 2D 臂 M=4（`b2s2eM4`，与 `b2s2e` 同格同 tag，M 是唯一训练变量） :: seg粗K4 + 2D细C4K4（160）,benchgen_planner_prefix_owt2_pqsh_b2s2eM4,_e160a,sel_wikipedia,22,0,sel n=250,22.128503917817604,2.4118039619971188,10.687564928781008,250,0.8061886343350193,0.7785366773605347,results/benchgen_planner_prefix_owt2_pqsh_b2s2eM4/gens_sel_wikipedia_e160a.metrics.json
sel,多掩码 2D 臂 M=4（`b2s2eM4`，与 `b2s2e` 同格同 tag，M 是唯一训练变量） :: seg粗K4 + 2D细C4K4（160）,benchgen_planner_prefix_owt2_pqsh_b2s2eM4,_e160a,sel_wikisource,22,0,sel n=250,28.29110617811304,3.581839328193559,12.568793801438522,250,0.7403690394175806,0.7860305309295654,results/benchgen_planner_prefix_owt2_pqsh_b2s2eM4/gens_sel_wikisource_e160a.metrics.json
sel,多掩码 2D 臂 M=4（`b2s2eM4`，与 `b2s2e` 同格同 tag，M 是唯一训练变量） :: seg粗K4 + 2D细C8K2（160）,benchgen_planner_prefix_owt2_pqsh_b2s2eM4,_e160b,sel_wikipedia,22,0,sel n=250,22.133632705413458,2.3841704757340385,17.489588046036424,250,0.812694634533373,0.7775543332099915,results/benchgen_planner_prefix_owt2_pqsh_b2s2eM4/gens_sel_wikipedia_e160b.metrics.json
sel,多掩码 2D 臂 M=4（`b2s2eM4`，与 `b2s2e` 同格同 tag，M 是唯一训练变量） :: seg粗K4 + 2D细C8K2（160）,benchgen_planner_prefix_owt2_pqsh_b2s2eM4,_e160b,sel_wikisource,22,0,sel n=250,28.349571585779987,3.595708316374867,20.10294398727299,250,0.739028432047964,0.7856012582778931,results/benchgen_planner_prefix_owt2_pqsh_b2s2eM4/gens_sel_wikisource_e160b.metrics.json
sel,多掩码 2D 臂 M=4（`b2s2eM4`，与 `b2s2e` 同格同 tag，M 是唯一训练变量） :: seg粗K4 + 2D细C8K4（256）,benchgen_planner_prefix_owt2_pqsh_b2s2eM4,_e256,sel_wikipedia,22,0,sel n=250,22.28365146354515,2.3912196846828357,13.825404853236451,250,0.8044431220866806,0.778272807598114,results/benchgen_planner_prefix_owt2_pqsh_b2s2eM4/gens_sel_wikipedia_e256.metrics.json
sel,多掩码 2D 臂 M=4（`b2s2eM4`，与 `b2s2e` 同格同 tag，M 是唯一训练变量） :: seg粗K4 + 2D细C8K4（256）,benchgen_planner_prefix_owt2_pqsh_b2s2eM4,_e256,sel_wikisource,22,0,sel n=250,28.176688428179254,3.558921490762031,18.89463675024005,250,0.7391215297819651,0.785770058631897,results/benchgen_planner_prefix_owt2_pqsh_b2s2eM4/gens_sel_wikisource_e256.metrics.json
sel,多掩码 2D 臂 M=4（`b2s2eM4`，与 `b2s2e` 同格同 tag，M 是唯一训练变量） :: 分布内对照 lrseg2 C1K4（88）,benchgen_planner_prefix_owt2_pqsh_b2s2eM4,_e88b,sel_wikipedia,22,0,sel n=250,22.23767919838935,2.407210197323584,12.664148015080379,250,0.8083110185460677,0.7782695293426514,results/benchgen_planner_prefix_owt2_pqsh_b2s2eM4/gens_sel_wikipedia_e88b.metrics.json
sel,多掩码 2D 臂 M=4（`b2s2eM4`，与 `b2s2e` 同格同 tag，M 是唯一训练变量） :: 分布内对照 lrseg2 C1K4（88）,benchgen_planner_prefix_owt2_pqsh_b2s2eM4,_e88b,sel_wikisource,22,0,sel n=250,28.358428386089695,3.5781632843333377,11.526250226486193,250,0.7379484983335506,0.7858961224555969,results/benchgen_planner_prefix_owt2_pqsh_b2s2eM4/gens_sel_wikisource_e88b.metrics.json
sel,多掩码 2D 臂 M=4（`b2s2eM4`，与 `b2s2e` 同格同 tag，M 是唯一训练变量） :: 对照 seg:all:4 同臂（88）,benchgen_planner_prefix_owt2_pqsh_b2s2eM4,_esegall,sel_wikipedia,22,0,sel n=250,22.006607402490598,2.4117728297346344,26.377719041458324,250,0.8074382624218982,0.7783383727073669,results/benchgen_planner_prefix_owt2_pqsh_b2s2eM4/gens_sel_wikipedia_esegall.metrics.json
sel,多掩码 2D 臂 M=4（`b2s2eM4`，与 `b2s2e` 同格同 tag，M 是唯一训练变量） :: 对照 seg:all:4 同臂（88）,benchgen_planner_prefix_owt2_pqsh_b2s2eM4,_esegall,sel_wikisource,22,0,sel n=250,28.24329839848637,3.561011376910602,13.158897578651619,250,0.7387305192991602,0.7860365509986877,results/benchgen_planner_prefix_owt2_pqsh_b2s2eM4/gens_sel_wikisource_esegall.metrics.json
sel,多掩码 2D 臂 M=8（`b2s2eM8`，与 `b2s2e` 同格同 tag，M 是唯一训练变量） :: seg粗K4 + 2D细C2K2（88）,benchgen_planner_prefix_owt2_pqsh_b2s2eM8,_e88,sel_wikipedia,22,0,sel n=250,22.289570669853187,2.3112640964942406,22.745511214434806,250,0.8121392442725379,0.7782524824142456,results/benchgen_planner_prefix_owt2_pqsh_b2s2eM8/gens_sel_wikipedia_e88.metrics.json
sel,多掩码 2D 臂 M=8（`b2s2eM8`，与 `b2s2e` 同格同 tag，M 是唯一训练变量） :: seg粗K4 + 2D细C2K2（88）,benchgen_planner_prefix_owt2_pqsh_b2s2eM8,_e88,sel_wikisource,22,0,sel n=250,28.798707755160315,3.8223006406320543,18.697319459621937,250,0.7372223360083415,0.7862517833709717,results/benchgen_planner_prefix_owt2_pqsh_b2s2eM8/gens_sel_wikisource_e88.metrics.json
sel,多掩码 2D 臂 M=8（`b2s2eM8`，与 `b2s2e` 同格同 tag，M 是唯一训练变量） :: seg粗K4 + 2D细C4K2（112）,benchgen_planner_prefix_owt2_pqsh_b2s2eM8,_e112,sel_wikipedia,22,0,sel n=250,22.264881476765943,2.3360471362374398,16.369167516103232,250,0.8103143905583655,0.7778273820877075,results/benchgen_planner_prefix_owt2_pqsh_b2s2eM8/gens_sel_wikipedia_e112.metrics.json
sel,多掩码 2D 臂 M=8（`b2s2eM8`，与 `b2s2e` 同格同 tag，M 是唯一训练变量） :: seg粗K4 + 2D细C4K2（112）,benchgen_planner_prefix_owt2_pqsh_b2s2eM8,_e112,sel_wikisource,22,0,sel n=250,28.750534261172234,3.7383909684589627,18.828392951123785,250,0.7348204144711118,0.7866694331169128,results/benchgen_planner_prefix_owt2_pqsh_b2s2eM8/gens_sel_wikisource_e112.metrics.json
sel,多掩码 2D 臂 M=8（`b2s2eM8`，与 `b2s2e` 同格同 tag，M 是唯一训练变量） :: seg粗K4 + 2D细C4K4（160）,benchgen_planner_prefix_owt2_pqsh_b2s2eM8,_e160a,sel_wikipedia,22,0,sel n=250,22.36218525260982,2.3844099069307227,15.608476144681156,250,0.8079143112168997,0.7783570289611816,results/benchgen_planner_prefix_owt2_pqsh_b2s2eM8/gens_sel_wikipedia_e160a.metrics.json
sel,多掩码 2D 臂 M=8（`b2s2eM8`，与 `b2s2e` 同格同 tag，M 是唯一训练变量） :: seg粗K4 + 2D细C4K4（160）,benchgen_planner_prefix_owt2_pqsh_b2s2eM8,_e160a,sel_wikisource,22,0,sel n=250,28.715543680379312,3.7389608414491278,14.953688270985696,250,0.7366637496043347,0.7865745425224304,results/benchgen_planner_prefix_owt2_pqsh_b2s2eM8/gens_sel_wikisource_e160a.metrics.json
sel,多掩码 2D 臂 M=8（`b2s2eM8`，与 `b2s2e` 同格同 tag，M 是唯一训练变量） :: seg粗K4 + 2D细C8K2（160）,benchgen_planner_prefix_owt2_pqsh_b2s2eM8,_e160b,sel_wikipedia,22,0,sel n=250,22.273519109482415,2.3324405391389655,14.602225072992372,250,0.8115838540117029,0.7782062888145447,results/benchgen_planner_prefix_owt2_pqsh_b2s2eM8/gens_sel_wikipedia_e160b.metrics.json
sel,多掩码 2D 臂 M=8（`b2s2eM8`，与 `b2s2e` 同格同 tag，M 是唯一训练变量） :: seg粗K4 + 2D细C8K2（160）,benchgen_planner_prefix_owt2_pqsh_b2s2eM8,_e160b,sel_wikisource,22,0,sel n=250,28.622419203222243,3.662618572332626,17.660171997103184,250,0.7390470515947641,0.7862474918365479,results/benchgen_planner_prefix_owt2_pqsh_b2s2eM8/gens_sel_wikisource_e160b.metrics.json
sel,多掩码 2D 臂 M=8（`b2s2eM8`，与 `b2s2e` 同格同 tag，M 是唯一训练变量） :: seg粗K4 + 2D细C8K4（256）,benchgen_planner_prefix_owt2_pqsh_b2s2eM8,_e256,sel_wikipedia,22,0,sel n=250,22.22146338356413,2.345430814573092,16.849432815075104,250,0.8092631161360706,0.7784265279769897,results/benchgen_planner_prefix_owt2_pqsh_b2s2eM8/gens_sel_wikipedia_e256.metrics.json
sel,多掩码 2D 臂 M=8（`b2s2eM8`，与 `b2s2e` 同格同 tag，M 是唯一训练变量） :: seg粗K4 + 2D细C8K4（256）,benchgen_planner_prefix_owt2_pqsh_b2s2eM8,_e256,sel_wikisource,22,0,sel n=250,28.575175659585895,3.657381537124331,21.776615187804577,250,0.7342432085203047,0.7860206365585327,results/benchgen_planner_prefix_owt2_pqsh_b2s2eM8/gens_sel_wikisource_e256.metrics.json
sel,多掩码 2D 臂 M=8（`b2s2eM8`，与 `b2s2e` 同格同 tag，M 是唯一训练变量） :: 分布内对照 lrseg2 C1K4（88）,benchgen_planner_prefix_owt2_pqsh_b2s2eM8,_e88b,sel_wikipedia,22,0,sel n=250,22.301183459673897,2.3137809760829176,11.186125398893951,250,0.8068828721610631,0.7782047986984253,results/benchgen_planner_prefix_owt2_pqsh_b2s2eM8/gens_sel_wikipedia_e88b.metrics.json
sel,多掩码 2D 臂 M=8（`b2s2eM8`，与 `b2s2e` 同格同 tag，M 是唯一训练变量） :: 分布内对照 lrseg2 C1K4（88）,benchgen_planner_prefix_owt2_pqsh_b2s2eM8,_e88b,sel_wikisource,22,0,sel n=250,28.71126372792409,3.780423769518324,13.140266548623462,250,0.7368127059787365,0.7863012552261353,results/benchgen_planner_prefix_owt2_pqsh_b2s2eM8/gens_sel_wikisource_e88b.metrics.json
sel,多掩码 2D 臂 M=8（`b2s2eM8`，与 `b2s2e` 同格同 tag，M 是唯一训练变量） :: 对照 seg:all:4 同臂（88）,benchgen_planner_prefix_owt2_pqsh_b2s2eM8,_esegall,sel_wikipedia,22,0,sel n=250,22.13986425863271,2.3303804522864366,19.482345078114154,250,0.8098780124962809,0.7787624597549438,results/benchgen_planner_prefix_owt2_pqsh_b2s2eM8/gens_sel_wikipedia_esegall.metrics.json
sel,多掩码 2D 臂 M=8（`b2s2eM8`，与 `b2s2e` 同格同 tag，M 是唯一训练变量） :: 对照 seg:all:4 同臂（88）,benchgen_planner_prefix_owt2_pqsh_b2s2eM8,_esegall,sel_wikisource,22,0,sel n=250,28.567413513809043,3.710706372013285,10.957850806854276,250,0.7367940864319362,0.7862824201583862,results/benchgen_planner_prefix_owt2_pqsh_b2s2eM8/gens_sel_wikisource_esegall.metrics.json
sel,多掩码 2D 臂 M=16（`b2s2eM16`，与 `b2s2e` 同格同 tag，M 是唯一训练变量） :: seg粗K4 + 2D细C2K2（88）,benchgen_planner_prefix_owt2_pqsh_b2s2eM16,_e88,sel_wikipedia,22,0,sel n=250,22.12833346172256,2.2535624959118223,19.680346065763132,250,0.8145789943469206,0.7778304815292358,results/benchgen_planner_prefix_owt2_pqsh_b2s2eM16/gens_sel_wikipedia_e88.metrics.json
sel,多掩码 2D 臂 M=16（`b2s2eM16`，与 `b2s2e` 同格同 tag，M 是唯一训练变量） :: seg粗K4 + 2D细C2K2（88）,benchgen_planner_prefix_owt2_pqsh_b2s2eM16,_e88,sel_wikisource,22,0,sel n=250,28.37692237861794,3.6616931651915436,12.026264271000048,250,0.7484499227288808,0.7856392860412598,results/benchgen_planner_prefix_owt2_pqsh_b2s2eM16/gens_sel_wikisource_e88.metrics.json
sel,多掩码 2D 臂 M=16（`b2s2eM16`，与 `b2s2e` 同格同 tag，M 是唯一训练变量） :: seg粗K4 + 2D细C4K2（112）,benchgen_planner_prefix_owt2_pqsh_b2s2eM16,_e112,sel_wikipedia,22,0,sel n=250,21.941387906731478,2.299644962064805,17.098090871963407,250,0.8120400674402459,0.778079092502594,results/benchgen_planner_prefix_owt2_pqsh_b2s2eM16/gens_sel_wikipedia_e112.metrics.json
sel,多掩码 2D 臂 M=16（`b2s2eM16`，与 `b2s2e` 同格同 tag，M 是唯一训练变量） :: seg粗K4 + 2D细C4K2（112）,benchgen_planner_prefix_owt2_pqsh_b2s2eM16,_e112,sel_wikisource,22,0,sel n=250,28.291982879818082,3.6127442800169636,13.305748210017937,250,0.7485057813692815,0.7858791351318359,results/benchgen_planner_prefix_owt2_pqsh_b2s2eM16/gens_sel_wikisource_e112.metrics.json
sel,多掩码 2D 臂 M=16（`b2s2eM16`，与 `b2s2e` 同格同 tag，M 是唯一训练变量） :: seg粗K4 + 2D细C4K4（160）,benchgen_planner_prefix_owt2_pqsh_b2s2eM16,_e160a,sel_wikipedia,22,0,sel n=250,22.091092314821374,2.3067339537443536,17.02162861365178,250,0.8103540612912824,0.7777658700942993,results/benchgen_planner_prefix_owt2_pqsh_b2s2eM16/gens_sel_wikipedia_e160a.metrics.json
sel,多掩码 2D 臂 M=16（`b2s2eM16`，与 `b2s2e` 同格同 tag，M 是唯一训练变量） :: seg粗K4 + 2D细C4K4（160）,benchgen_planner_prefix_owt2_pqsh_b2s2eM16,_e160a,sel_wikisource,22,0,sel n=250,28.157520283005333,3.553652585780049,10.88339466827918,250,0.7451170238516395,0.7860815525054932,results/benchgen_planner_prefix_owt2_pqsh_b2s2eM16/gens_sel_wikisource_e160a.metrics.json
sel,多掩码 2D 臂 M=16（`b2s2eM16`，与 `b2s2e` 同格同 tag，M 是唯一训练变量） :: seg粗K4 + 2D细C8K2（160）,benchgen_planner_prefix_owt2_pqsh_b2s2eM16,_e160b,sel_wikipedia,22,0,sel n=250,21.824447765723693,2.270556198590291,16.33411938780074,250,0.8129326589308737,0.7780017256736755,results/benchgen_planner_prefix_owt2_pqsh_b2s2eM16/gens_sel_wikipedia_e160b.metrics.json
sel,多掩码 2D 臂 M=16（`b2s2eM16`，与 `b2s2e` 同格同 tag，M 是唯一训练变量） :: seg粗K4 + 2D细C8K2（160）,benchgen_planner_prefix_owt2_pqsh_b2s2eM16,_e160b,sel_wikisource,22,0,sel n=250,28.147243086150077,3.5732029645895502,16.733745891599895,250,0.7483754445416798,0.7855692505836487,results/benchgen_planner_prefix_owt2_pqsh_b2s2eM16/gens_sel_wikisource_e160b.metrics.json
sel,多掩码 2D 臂 M=16（`b2s2eM16`，与 `b2s2e` 同格同 tag，M 是唯一训练变量） :: seg粗K4 + 2D细C8K4（256）,benchgen_planner_prefix_owt2_pqsh_b2s2eM16,_e256,sel_wikipedia,22,0,sel n=250,22.01119893743622,2.2783704939365492,24.669740798116433,250,0.8132301894277497,0.7780395746231079,results/benchgen_planner_prefix_owt2_pqsh_b2s2eM16/gens_sel_wikipedia_e256.metrics.json
sel,多掩码 2D 臂 M=16（`b2s2eM16`，与 `b2s2e` 同格同 tag，M 是唯一训练变量） :: seg粗K4 + 2D细C8K4（256）,benchgen_planner_prefix_owt2_pqsh_b2s2eM16,_e256,sel_wikisource,22,0,sel n=250,28.354601957409592,3.582870594357758,16.134594088123976,250,0.7443722419796303,0.785749614238739,results/benchgen_planner_prefix_owt2_pqsh_b2s2eM16/gens_sel_wikisource_e256.metrics.json
sel,多掩码 2D 臂 M=16（`b2s2eM16`，与 `b2s2e` 同格同 tag，M 是唯一训练变量） :: 分布内对照 lrseg2 C1K4（88）,benchgen_planner_prefix_owt2_pqsh_b2s2eM16,_e88b,sel_wikipedia,22,0,sel n=250,22.144451040852385,2.259574221288796,18.016633225663497,250,0.8101160368937816,0.7780904769897461,results/benchgen_planner_prefix_owt2_pqsh_b2s2eM16/gens_sel_wikipedia_e88b.metrics.json
sel,多掩码 2D 臂 M=16（`b2s2eM16`，与 `b2s2e` 同格同 tag，M 是唯一训练变量） :: 分布内对照 lrseg2 C1K4（88）,benchgen_planner_prefix_owt2_pqsh_b2s2eM16,_e88b,sel_wikisource,22,0,sel n=250,28.268526991982306,3.6029542426425074,13.671211330192614,250,0.7435716014672202,0.785350501537323,results/benchgen_planner_prefix_owt2_pqsh_b2s2eM16/gens_sel_wikisource_e88b.metrics.json
sel,多掩码 2D 臂 M=16（`b2s2eM16`，与 `b2s2e` 同格同 tag，M 是唯一训练变量） :: 对照 seg:all:4 同臂（88）,benchgen_planner_prefix_owt2_pqsh_b2s2eM16,_esegall,sel_wikipedia,22,0,sel n=250,21.94845726944525,2.289812173957056,15.754518729297,250,0.8117623723098284,0.7781601548194885,results/benchgen_planner_prefix_owt2_pqsh_b2s2eM16/gens_sel_wikipedia_esegall.metrics.json
sel,多掩码 2D 臂 M=16（`b2s2eM16`，与 `b2s2e` 同格同 tag，M 是唯一训练变量） :: 对照 seg:all:4 同臂（88）,benchgen_planner_prefix_owt2_pqsh_b2s2eM16,_esegall,sel_wikisource,22,0,sel n=250,28.342261993386174,3.606313920974384,18.218009800991773,250,0.7486919768372838,0.785673975944519,results/benchgen_planner_prefix_owt2_pqsh_b2s2eM16/gens_sel_wikisource_esegall.metrics.json
sel,多掩码纯段轴（`b2sgM4`/`b2sgM16`，seg:all:4，对 `b2sg` 单变量 = M） :: M=4 seg:all:4（88）,benchgen_planner_prefix_owt2_pqsh_b2sgM4,_segall4,sel_wikipedia,22,0,sel n=250,22.38857945450565,2.299847037430789,15.549115884623166,250,0.8161658236635921,0.7777705788612366,results/benchgen_planner_prefix_owt2_pqsh_b2sgM4/gens_sel_wikipedia_segall4.metrics.json
